"iteration","overall_RT","alerting_RT","orienting_RT","congruency_RT","n"
9426,0.983558105802584,0.33654947957669,0.264150668521411,0.458949719912832,226
9427,0.981932318253673,0.26157131515238,0.226138118121733,0.502071189045643,226
9428,0.98487899689387,0.266495632459534,0.271150835478568,0.543940760623648,226
9429,0.987647740766348,0.397847547746072,0.36182211713177,0.515981663495075,226
9430,0.985596223163242,0.374207660309537,0.231276665824293,0.48104995480482,226
9431,0.98368658973187,0.24568348550759,0.332364273651491,0.384765119942956,226
9432,0.982524217958901,0.359161897658952,0.227655226273403,0.503736243706322,226
9433,0.983971121643734,0.305104814480018,0.195849263232442,0.504711888263846,226
9434,0.987416284654643,0.390919627079892,0.101872947184758,0.459096112721713,226
9435,0.98920431144653,0.46847119737402,0.288006797061538,0.478462863214422,226
9436,0.987245005845253,0.219410394614125,0.207464707195368,0.467501459934389,226
9437,0.987133069401409,0.256804323640632,0.361616960498308,0.670864851272325,226
9438,0.982515104498552,0.261584848358882,0.209036534866846,0.59623646658955,226
9439,0.983660851453391,0.322828341087527,0.142051383133035,0.493871140595605,226
9440,0.982118028879604,0.3273602286623,0.212173981076367,0.491623317502497,226
9441,0.985062556519371,0.1486335165609,0.250022919299111,0.468481810923242,226
9442,0.984186720314064,0.268360811142956,0.211069855205539,0.569917800249672,226
9443,0.983743116065464,0.296472483412009,0.231808294076648,0.453747351557928,226
9444,0.978452445762573,0.277738541458108,0.180929684760954,0.498716991283108,226
9445,0.986214221500179,0.227484488100218,0.250930255950615,0.40383979456912,226
9446,0.98879974910002,0.364760103277778,0.130576969087576,0.539498118926761,226
9447,0.991926222595755,0.335711160282955,0.243146090966867,0.451236652557965,226
9448,0.986845614772572,0.366935639713499,0.155298398011543,0.380913286107162,226
9449,0.985598041452353,0.348227124702199,0.0741518613936662,0.466235108735354,226
9450,0.985810007476397,0.209330611904595,0.26624839571459,0.481879481479007,226
9451,0.983982231257598,0.358987228306689,0.223643520983471,0.477087586861949,226
9452,0.986410878629487,0.493687610636441,0.246738199371237,0.56645787852161,226
9453,0.984537471677639,0.28277910756793,0.292802940064422,0.499755958820753,226
9454,0.983868664087184,0.20814780625245,0.0144196062349773,0.576242710990246,226
9455,0.984893061573246,0.330370790202189,0.24929932377535,0.390731109416703,226
9456,0.982036079123223,0.337409424118984,0.208613995361882,0.548309594651872,226
9457,0.983092188917458,0.297028586651449,0.338323969707598,0.518538810728104,226
9458,0.982832326658088,0.293038883374749,0.0657342195939369,0.569356304624223,226
9459,0.98461189880926,0.225739959596619,0.238320137554467,0.483785069452,226
9460,0.983541519569116,0.417281006026497,0.224474939707791,0.525369456887722,226
9461,0.986746570556734,0.419021926269101,0.324531944424566,0.552136923658533,226
9462,0.987804591280993,0.330054309433279,0.286121725578275,0.421655955468912,226
9463,0.983640291462937,0.262697881320721,0.176569398903509,0.514832565173857,226
9464,0.987461048563178,0.318228944561057,0.245579440288609,0.527404768011691,226
9465,0.987208846010748,0.2360774731479,0.249292288533077,0.442692675357819,226
9466,0.987278976069433,0.321447832241797,0.206427296982223,0.513166952725586,226
9467,0.985091110744535,0.48650834903367,0.19219288701169,0.443461578549466,226
9468,0.987449336789809,0.326995309096166,0.204468912193328,0.49877410084655,226
9469,0.988751712488975,0.349173888453178,0.323817340327119,0.491034371027315,226
9470,0.987051532138477,0.378802771193598,0.0952897362441422,0.485378579805099,226
9471,0.982277921203515,0.196721743747972,0.118446006105969,0.481993168387224,226
9472,0.98214130945127,0.388142495139037,0.0911899253111576,0.528266073248281,226
9473,0.985621713267722,0.225641565300388,0.179681662926428,0.503057282429738,226
9474,0.982356715895927,0.274061004257414,0.11359797410173,0.578029170738585,226
9475,0.989216540393104,0.217146039760624,0.224682668450446,0.408568197480025,226
9476,0.98201067546015,0.289142194410793,0.0775518958227248,0.45106686702677,226
9477,0.983665874469005,0.28485205804808,0.254262095464376,0.428151878013248,226
9478,0.986101303232646,0.354957586332392,0.366311944299727,0.460642541735801,226
9479,0.985671446744025,0.163865543567935,0.32148608104238,0.579265871890434,226
9480,0.985081281494528,0.352015168234336,0.218231565356933,0.500020449983155,226
9481,0.985655115968135,0.317158954771857,0.188110869374654,0.538257053518032,226
9482,0.983104743181212,0.394755790838422,0.227950183009852,0.532378064333756,226
9483,0.983403358756512,0.253658645379157,0.253589218161445,0.519486274495832,226
9484,0.984744855152476,0.467869313857057,0.155398161867484,0.423319421651404,226
9485,0.986459924060913,0.273689084182938,0.253124049354719,0.445442742673043,226
9486,0.984792348980367,0.323752472110371,0.279926120396969,0.509740840498334,226
9487,0.984510225253961,0.381622819735759,0.153883259509778,0.489120512818306,226
9488,0.989323795202586,0.30086360621938,0.351686557961702,0.525191092036415,226
9489,0.981720121377101,0.357900587579788,0.20513184290429,0.538524982597325,226
9490,0.983198756381841,0.274853584294841,0.235447250975935,0.368601200210967,226
9491,0.987700458915661,0.285504084885007,0.212861136850253,0.521994276655658,226
9492,0.983877759792259,0.306968396386268,0.165223725175104,0.404239084285834,226
9493,0.983567688945334,0.235470554776054,0.264377276784373,0.36842144250666,226
9494,0.986488194226526,0.181081747106145,0.112473413276384,0.526121397257567,226
9495,0.985903246789224,0.320275032045627,0.202638143930181,0.408351663774859,226
9496,0.984390185265079,0.2887408696673,0.176592889500395,0.470157307286317,226
9497,0.9833693790768,0.290856013522246,0.109278012166397,0.456659217241365,226
9498,0.985793003109986,0.278784461955784,0.152910477342808,0.487142101433124,226
9499,0.98628398005775,0.244945632845083,0.296939411635477,0.552699490577665,226
9500,0.986221674737792,0.37843303337221,0.222660162169515,0.414105034772365,226
9501,0.9830989505323,0.225733971248159,0.3224616454635,0.433747305709882,226
9502,0.976497730809589,0.301618779422832,0.239340702029199,0.314725963858834,226
9503,0.979774514390973,0.353506390642495,0.146977782335554,0.26984512529951,226
9504,0.988084455520922,0.370106764312839,0.147730782430022,0.570964018439112,226
9505,0.9844940134096,0.281121860810122,0.266660742725051,0.486981323032542,226
9506,0.978482820329722,0.296854307916972,0.187056193230021,0.48124611799613,226
9507,0.987577830925748,0.411559091446536,0.141978786046409,0.533244920153729,226
9508,0.980186669240581,0.274307963019448,0.143006214435985,0.337124768606264,226
9509,0.984174856742825,0.300487928479148,0.230602488122736,0.465468629057008,226
9510,0.983373145583725,0.328861275008757,0.250485085774051,0.414228408967713,226
9511,0.986933836593217,0.203002904153593,0.209914687171337,0.501735179557286,226
9512,0.984656940163007,0.309788109604539,0.218947304442574,0.45538641486018,226
9513,0.987915990376615,0.2727176083881,0.303578609474771,0.559216579008861,226
9514,0.987265860955861,0.293980229269471,0.225906004880872,0.440077668961167,226
9515,0.980373176282733,0.286721552430297,0.309480817512296,0.522250992415106,226
9516,0.984414718967976,0.373196698086929,0.173295814596834,0.477469213895179,226
9517,0.987345846304429,0.34597193018164,0.271722876006757,0.570247304695955,226
9518,0.983987478978171,0.290832206580998,0.305902699258177,0.603758953186084,226
9519,0.986173315084915,0.362617006461197,0.225152401984033,0.591060723661203,226
9520,0.981185602344175,0.189880626968871,0.194434556130357,0.514998107053287,226
9521,0.982603502785732,0.433822591401804,0.20430920772934,0.506717277627086,226
9522,0.98471355570922,0.309074762476659,0.243193826791721,0.404474300947587,226
9523,0.985410841534318,0.200884755730881,0.201918612278405,0.472479987579919,226
9524,0.98347448391926,0.386599065677772,0.226460977730436,0.500196906318004,226
9525,0.983044990752027,0.217995362702693,0.380230233892313,0.564017241657438,226
9526,0.986536328853994,0.291185869037399,0.252964076877429,0.473178663247383,226
9527,0.985411772916558,0.222262083015755,0.255504721203416,0.544472960778429,226
9528,0.985783003138653,0.497555622017368,0.0779050544620482,0.437967608530465,226
9529,0.982879679185222,0.381907717181934,0.259514201270312,0.578004560065237,226
9530,0.980480049987151,0.33463780790238,0.286757432642973,0.535098104344574,226
9531,0.984310013640542,0.29340654655429,0.254695229410317,0.395064127543815,226
9532,0.981737775488646,0.366403805947254,0.178610546167988,0.481696565199871,226
9533,0.987325449352323,0.342535935294503,0.226162106456601,0.366642767026212,226
9534,0.988796669890365,0.179930258973495,0.231845524322676,0.453184461318195,226
9535,0.985481386359578,0.328658025411337,0.23987129091467,0.473231479844551,226
9536,0.983012711220373,0.303763852889982,0.256520636711632,0.449690297858349,226
9537,0.983279040744745,0.29492017790371,0.248980700932856,0.495578939030495,226
9538,0.98419849772128,0.243205987407066,0.0611156968218239,0.4892918901795,226
9539,0.98712615708072,0.363617710712044,0.249341192592824,0.385507424745314,226
9540,0.987722960266548,0.304497650053442,0.246107514387515,0.434143234007751,226
9541,0.983613930592092,0.379117529828494,0.0903592864465988,0.531036705186377,226
9542,0.98581931776088,0.176273179592672,0.128304780340042,0.422368106732985,226
9543,0.986464728515501,0.17907419111415,0.211681133679538,0.525974209697089,226
9544,0.984547125492393,0.192174698557429,0.304780826170737,0.473836543782081,226
9545,0.986885185454994,0.265710517449335,0.240488927155886,0.471214345886469,226
9546,0.984987448532008,0.242812285665573,0.0394797661462951,0.502573619258476,226
9547,0.987604127907778,0.342957247684878,0.38076294834697,0.536537943955646,226
9548,0.981729899838315,0.342391864815835,0.0950588893548056,0.422945630553099,226
9549,0.98557968109925,0.33158476779859,0.28351194981772,0.530976469140247,226
9550,0.985512830924839,0.324994165713782,0.187462998650589,0.513702344334468,226
9551,0.982139430646305,0.286631924764675,0.27702411093146,0.415347457757947,226
9552,0.986098756270875,0.332804105640119,0.172592599589176,0.624492393444209,226
9553,0.983391444721074,0.270225472334038,0.225524533554495,0.507282365658345,226
9554,0.987479059651351,0.387805310654943,0.229927500124129,0.491167949711216,226
9555,0.990113081308548,0.290991600348331,0.10660849794081,0.466779582264503,226
9556,0.984495167792411,0.214742974020852,0.187226890604125,0.490117049295437,226
9557,0.980861773914823,0.32357919914843,0.255362565537885,0.520739375298511,226
9558,0.984465384626729,0.402619024266242,0.222550468718138,0.437234378392371,226
9559,0.983025444912892,0.372124777013948,0.111159640553934,0.510885367725313,226
9560,0.98308498705805,0.338795049876442,0.0762497551990451,0.485152118889793,226
9561,0.983221689035231,0.269588353492476,0.193162074387787,0.510086666779141,226
9562,0.982430281296002,0.34345372435937,0.286814436151174,0.564221696371518,226
9563,0.987695074311219,0.322589125653435,0.10312321164493,0.531381344957213,226
9564,0.983285583094081,0.400218187697929,0.25916921310738,0.52591387619369,226
9565,0.985392705733667,0.238986268707894,0.266166900380973,0.482868978075054,226
9566,0.986726733564397,0.361184845609041,0.330936793677329,0.435763318232742,226
9567,0.978878389549476,0.411458146265296,0.180340545063218,0.484268036952614,226
9568,0.982234712080268,0.251178927540778,0.241861440800577,0.561463490509474,226
9569,0.984638797415411,0.243520393333856,0.195411945519578,0.50673406837784,226
9570,0.985446011288803,0.205963889584196,0.270357636424925,0.528336862809008,226
9571,0.98482453260555,0.237574521547053,0.154291882418521,0.551421716165245,226
9572,0.983546269204495,0.328102399857576,0.216793027963708,0.589369250614449,226
9573,0.984970693731933,0.27627763279082,0.148772816290364,0.598080112947731,226
9574,0.984987623157885,0.442601969553744,0.274378295386865,0.502717625287463,226
9575,0.986850761917365,0.260285152827788,0.294145080880669,0.440799339863096,226
9576,0.98354485266071,0.302650559136665,0.220016764082129,0.500975692582129,226
9577,0.983885801707615,0.37770568123438,0.208026963326995,0.555732573720871,226
9578,0.985899897730532,0.268642122919895,0.343253332669662,0.488517411974578,226
9579,0.983566415185847,0.387067948187326,0.303479114408946,0.337830216187633,226
9580,0.981420304272343,0.214979156569489,0.0951274122080321,0.521165119120226,226
9581,0.983874588030857,0.375376516587073,0.233560139615326,0.471985815800576,226
9582,0.982501448066479,0.349479673220011,0.225483650000225,0.456845042739127,226
9583,0.981921408870689,0.276460898505035,0.108623692111239,0.467121776262484,226
9584,0.98633551437163,0.280707794900875,0.231875923312022,0.417932463021291,226
9585,0.986636061216184,0.38685258481087,0.0870140921308446,0.420710252339713,226
9586,0.982522966094921,0.159823758176875,0.234383295480162,0.491230194234047,226
9587,0.984268118365885,0.31473044003173,0.147645709366271,0.476771611001046,226
9588,0.979734251690201,0.429048819507674,0.181150693980425,0.600732732278724,226
9589,0.98339746185668,0.290819827453591,0.288401067008963,0.51369824896081,226
9590,0.983531121005414,0.206572564410337,0.197550591616434,0.473008989883212,226
9591,0.983531085067565,0.184148813532238,0.128585934462337,0.474842615834437,226
9592,0.982193714945782,0.359290546646491,0.28940570119994,0.549496892531503,226
9593,0.986196702345893,0.47978850290238,0.271237478557004,0.586221126654961,226
9594,0.98209402417559,0.242598087424971,0.179951841324818,0.621693361857927,226
9595,0.987371003590916,0.266882982201509,0.266225560483768,0.510740209303002,226
9596,0.982562897264443,0.308495198522979,0.159411123545808,0.451008899687807,226
9597,0.985786459816128,0.1355800404343,0.0518752399306062,0.51925060482493,226
9598,0.982928148438154,0.458566146950917,0.0974987216315698,0.449458226827412,226
9599,0.98470596186671,0.235859029639254,0.0702815770023413,0.552836783210028,226
9600,0.984025459037687,0.399757478504577,0.2339466346046,0.560876337071612,226
9601,0.982686271657069,0.365724941687302,0.284762322432839,0.430226797377119,226
9602,0.98366870663458,0.395112680654294,0.289904341217315,0.630406939274126,226
9603,0.984548814630138,0.376871365085143,0.260273658615027,0.554131729929474,226
9604,0.987628064104962,0.203727578730793,0.367476096103797,0.387618616926123,226
9605,0.982625130816804,0.279296469594487,0.15172351706342,0.414429110379574,226
9606,0.983952765396164,0.343722603320179,0.200672744040989,0.609962591807744,226
9607,0.985453022474304,0.269885842245065,0.222903598205684,0.509682571061582,226
9608,0.983907812511984,0.31096161250542,0.220544727453255,0.516200389192292,226
9609,0.980741282618448,0.313285029324652,0.380185123570546,0.462250948199674,226
9610,0.983758226130443,0.374997791219208,0.225275217349604,0.469416264036041,226
9611,0.987256914006675,0.216803806483697,0.311034307488511,0.494078556888362,226
9612,0.988485964045441,0.374802264244039,0.235913579207313,0.493888022290573,226
9613,0.990045927880845,0.29854679634079,0.236821035909242,0.440685269330884,226
9614,0.984865763944675,0.15789146657774,0.235587599552125,0.607045068319986,226
9615,0.987022604596461,0.210411120665517,0.194649897187759,0.474576135098636,226
9616,0.982009491002927,0.386087653565614,0.175208629385487,0.607782774371702,226
9617,0.984299865696982,0.347484792295082,0.221481192045658,0.543646899330724,226
9618,0.985237365382624,0.417138811990202,0.281100028710521,0.569472751619066,226
9619,0.986825326525239,0.315612672925587,0.247826970637311,0.533604544676347,226
9620,0.984240219418227,0.334604502216316,0.221236314819046,0.511516437801861,226
9621,0.985935039015376,0.19917175275775,0.212823129038172,0.581970567510225,226
9622,0.984721496245201,0.288463528269187,0.149795452207191,0.530139225969666,226
9623,0.986589661634241,0.413650699800956,0.10479822085176,0.421931222212635,226
9624,0.985953792100286,0.202157866369476,0.0590555047373781,0.444931028303716,226
9625,0.985686663304585,0.252075720066604,0.259822820702621,0.538950530537913,226
9626,0.984129587976053,0.405723303305636,0.201665368690524,0.50362713142299,226
9627,0.987066457841833,0.413209455828565,0.231678786887104,0.558835141775006,226
9628,0.987714158937137,0.355697321997527,0.329330154992533,0.481222865779829,226
9629,0.980891121074329,0.370333864856812,0.170839382416284,0.441814725475705,226
9630,0.986411049306996,0.319209036929326,0.312595397316441,0.483875603198714,226
9631,0.985411601085641,0.205598736334067,0.21475157933137,0.574520396498065,226
9632,0.98267374615655,0.32074403187768,0.0137592723018574,0.361373753672415,226
9633,0.983464708481822,0.338640070437134,0.272842394602799,0.52898456689763,226
9634,0.986222668412717,0.264467658091583,0.203507912165679,0.477681283281224,226
9635,0.982425167303951,0.249680610650099,0.161147794808767,0.434174034902318,226
9636,0.984066989408537,0.257469532601458,0.325369963774582,0.485987263168356,226
9637,0.983220043674118,0.296808365181554,0.245471996577203,0.530112227820373,226
9638,0.985498139145237,0.268732896022086,0.336673910347507,0.462126263524049,226
9639,0.983232652433622,0.330832793084874,0.108204812738417,0.382204151571361,226
9640,0.988768465713921,0.294184295046169,0.2970228620246,0.543857254960645,226
9641,0.987654470395762,0.364042622183399,0.103279723232533,0.620304022382039,226
9642,0.985909885320099,0.344840996971482,0.331150499178287,0.384894572521701,226
9643,0.987138059968399,0.37579688440461,0.187827681728474,0.595816433723559,226
9644,0.982243334179532,0.338662160959819,0.224102111186679,0.546101094695802,226
9645,0.982607942796102,0.300023627728261,0.240687114676242,0.482403370505271,226
9646,0.984962848857018,0.403980954062996,0.217124397209253,0.474831490648149,226
9647,0.978066969195768,0.453252770709219,0.226077665553914,0.430471045527963,226
9648,0.986708372786783,0.228718712179858,0.112170605746854,0.449587424346625,226
9649,0.986063338343712,0.310051357313921,0.301931445005764,0.42245644885982,226
9650,0.984760282145196,0.371250331337106,0.18198675828411,0.492156418195716,226
9651,0.983300606730689,0.305443486969848,0.174040849577352,0.471524288827905,226
9652,0.984570818376001,0.305407465690541,0.0180408516933683,0.563277387000041,226
9653,0.982761223885333,0.374297208596248,0.269710390015907,0.422233533902222,226
9654,0.985163751966518,0.25601177831219,0.341914453711448,0.527640847832849,226
9655,0.981005732200128,0.259416693030678,0.408778529211671,0.574858984206678,226
9656,0.983547132307906,0.168190908721201,0.204099929136929,0.422824789813039,226
9657,0.983491149759872,0.313405375018606,0.292054846156621,0.562833291582292,226
9658,0.98729056977404,0.301818632056604,0.195396103950387,0.574444487598462,226
9659,0.983863033936472,0.236032996992305,0.245536288907698,0.466725011187133,226
9660,0.986367180481475,0.253438823712727,0.206018787459547,0.483060281501597,226
9661,0.985017196749068,0.435065725336443,0.216544415408225,0.565765759406982,226
9662,0.980373324052901,0.325158104627157,0.0614641212364421,0.445601825578265,226
9663,0.987096664565743,0.25484870005689,0.138243378519773,0.491739531919364,226
9664,0.981663109483942,0.282784091574352,0.240749712570113,0.603159366345696,226
9665,0.984921251882996,0.482976480345666,0.104295589360688,0.444877480326847,226
9666,0.986701842412857,0.301497014808301,0.347377315316075,0.400986118456517,226
9667,0.979799536103248,0.410531495051038,0.138160974231084,0.489721213086194,226
9668,0.983914500211403,0.270317988564798,0.111030067941742,0.505451006778776,226
9669,0.982031600562045,0.486458459307709,0.119973901864108,0.549158627647066,226
9670,0.983315685916632,0.290356681298345,0.197886077810848,0.463290962651204,226
9671,0.983028670039316,0.321107026545589,0.25780068739342,0.368460876972531,226
9672,0.987361424334165,0.115520571124104,0.18300074366161,0.562010919461338,226
9673,0.986037071240979,0.320876658562744,0.213776344585095,0.419626321541978,226
9674,0.985995262160056,0.279754594357473,0.236332916612274,0.516098381776807,226
9675,0.986450416116309,0.281701524883729,0.29080437749711,0.546050899536174,226
9676,0.987933064290662,0.280090161230977,0.222992900995494,0.45491392840616,226
9677,0.983530476123231,0.300462018819117,0.288741698679851,0.598761578764628,226
9678,0.984256558172475,0.363498754096868,0.195974154351781,0.560891803230041,226
9679,0.986826902229725,0.383717412972796,0.237070186234212,0.415532437219921,226
9680,0.98233488212746,0.2826518800769,0.12838135928918,0.466437501310921,226
9681,0.988718079014574,0.383348437979368,0.183142956205112,0.460342950178478,226
9682,0.98503747380044,0.235883165995495,0.302443141607628,0.466962444404452,226
9683,0.98432938783667,0.200448985352813,0.163708190215965,0.534543101377807,226
9684,0.982268238234854,0.266332058070674,0.103856978630738,0.613194020536454,226
9685,0.981072513099849,0.365295376692023,0.314819801502227,0.443833585370182,226
9686,0.986994818435529,0.261234125026383,0.245076229921846,0.46990505235489,226
9687,0.982145728185464,0.306618775054546,0.198925589491846,0.444605356838247,226
9688,0.983626820429402,0.34529545048287,0.312318379947577,0.514674350891164,226
9689,0.981236269655223,0.445179810329464,0.272739428485744,0.543349013283659,226
9690,0.979812829872878,0.295131449403969,0.267573729905216,0.489303915412563,226
9691,0.985931859411436,0.280521827431216,0.108539783618672,0.479369083141136,226
9692,0.988329287478533,0.207643217715015,0.338484897372418,0.489419224550398,226
9693,0.98221390934566,0.317206003994432,0.234687047436642,0.421711931962412,226
9694,0.9809719941367,0.408795089438749,0.293286955370392,0.605557498396071,226
9695,0.985303060911357,0.368664775861613,0.148901421169468,0.341859797827619,226
9696,0.985362423919868,0.287221676633401,0.229761513722999,0.501922263219315,226
9697,0.988281547732445,0.305639383184827,0.276517665872932,0.439375782164113,226
9698,0.983656253078147,0.23569034310745,0.216307876418467,0.562213966143789,226
9699,0.982668687474841,0.195051177866093,0.16768941628174,0.448202054461358,226
9700,0.980651617225077,0.308917236559763,0.293773307902255,0.433382263976831,226
9701,0.988323718219989,0.177298425702785,0.157382448273288,0.537470593624413,226
9702,0.983522045347421,0.282435470474253,0.308973928519912,0.522463959624779,226
9703,0.986956090292285,0.281618551914006,0.197268419937101,0.380562723602702,226
9704,0.980002530888229,0.283314839879288,0.171666597155067,0.569834480209216,226
9705,0.987432688374599,0.2024766619487,0.224870447488771,0.475445876089045,226
9706,0.984240810006096,0.301381137793047,0.20387450207594,0.488814976996771,226
9707,0.985488945865015,0.24953542209325,0.224719737268053,0.506938627848953,226
9708,0.986233627250109,0.259602370775484,0.175771580346697,0.503662739814625,226
9709,0.976117815527403,0.324811656564574,0.210166495533268,0.586377599752318,226
9710,0.985748380113579,0.338997983409568,0.339887384714184,0.402067421783751,226
9711,0.988617121368212,0.266747847919733,0.0807304320300041,0.407664058667946,226
9712,0.985129083750392,0.321509988239256,0.0823309234027871,0.561956593612379,226
9713,0.981590595808868,0.238855992753329,0.203604611860919,0.456195390854333,226
9714,0.983431279363896,0.210395371917367,0.267850067671587,0.488772313259314,226
9715,0.984839888007923,0.405400746429052,0.261250050422185,0.455974353668879,226
9716,0.98137823512797,0.33367664329644,0.344520645130153,0.549211197692951,226
9717,0.983878562412824,0.323877113085562,0.126508324737281,0.353021461116402,226
9718,0.984107159362698,0.220009615903611,0.135451657567188,0.506262910702855,226
9719,0.988798566692742,0.26424181521816,0.11227693445509,0.522881291645337,226
9720,0.982733541273926,0.253621294406137,0.178755848154276,0.515690337023669,226
9721,0.983078346148717,0.310810825496119,0.207529704302689,0.462498373674919,226
9722,0.9892267989009,0.380349277958476,0.203705744138611,0.495726189229745,226
9723,0.985638241945736,0.139560544909485,0.280646834606282,0.496494150758687,226
9724,0.983104438271848,0.305742865715939,0.309622122746695,0.515209147760837,226
9725,0.98271134786618,0.280805737467109,0.221541024851356,0.607261545520305,226
9726,0.985737150885604,0.330608345019581,0.266490927773152,0.416974260573026,226
9727,0.979456997689772,0.386199294690142,0.373469014337169,0.499016304895577,226
9728,0.983750306824922,0.301028201552373,0.272876275070536,0.403703573875464,226
9729,0.984646375034388,0.254817146948454,0.083098685472551,0.611239407395683,226
9730,0.981962123921386,0.256459834721723,0.138732087765822,0.559780510605848,226
9731,0.982760158007399,0.327906823419584,0.0800525736756604,0.536751062412335,226
9732,0.985434456928243,0.313678329125293,0.287254646508248,0.473773267883449,226
9733,0.98374779041,0.274510424870393,0.290859163231973,0.553940342088911,226
9734,0.98561409602527,0.438854944258081,0.156345580217259,0.412889104231706,226
9735,0.986071782988063,0.32483359736282,0.279782698073062,0.527878179300905,226
9736,0.985263624628288,0.385073970027084,0.159506632817517,0.509595563036193,226
9737,0.98764443720869,0.319547352810157,0.159968466080418,0.501211771438838,226
9738,0.985371288326161,0.314523263246578,0.320418251030852,0.560099010043704,226
9739,0.990667016778253,0.292854588246172,0.353799405970405,0.461607237743952,226
9740,0.987180073040502,0.389021817485537,0.19754244499922,0.428777579803684,226
9741,0.982543599818864,0.434441778804186,0.174939301715881,0.444159450911104,226
9742,0.986276629401319,0.233635408336104,0.196032838536748,0.39042671698002,226
9743,0.983874132134516,0.376914760214579,0.147622781067295,0.573353945820462,226
9744,0.98036839907411,0.236258506215312,0.282674041992141,0.493130027883474,226
9745,0.98446365051261,0.353342121909277,0.168224340984568,0.449954980963422,226
9746,0.987735212542446,0.306498023614163,0.12140152295405,0.40176638675613,226
9747,0.982847041950579,0.316876794386522,0.206123344275777,0.571141555824939,226
9748,0.987370176572179,0.381201958036387,0.223892110347072,0.465579442660745,226
9749,0.987865588328326,0.237240262464275,0.329414501309558,0.494720347639303,226
9750,0.985010868073792,0.320448938967013,0.203306251445593,0.418579088215675,226
9751,0.983130365348934,0.34260676873039,0.278544250345758,0.461108169298169,226
9752,0.985515141207983,0.277310206125382,0.16895416018872,0.399905614013151,226
9753,0.982809619058062,0.443906364195876,0.167242316418135,0.363711977612846,226
9754,0.982838854265961,0.222137446292949,0.169072084429836,0.524743382961212,226
9755,0.980939599415308,0.403976179713748,0.236518749780256,0.538988235021373,226
9756,0.980620281707037,0.242057671407369,0.165609058409312,0.485264342727866,226
9757,0.989723845769103,0.328043983764141,0.202818604623536,0.511824415650299,226
9758,0.984684235607234,0.239231530166463,0.122455338563332,0.520043856332584,226
9759,0.982743803981454,0.306288632153294,0.106708763909922,0.467005393773908,226
9760,0.980339576403928,0.165315717361812,0.262663561262381,0.367411479951112,226
9761,0.98609876192716,0.319287018327717,0.362690822919581,0.56840576810673,226
9762,0.986973158781961,0.276806653253279,0.185112655159094,0.460328740893236,226
9763,0.985665764155291,0.36534173165221,0.0710028825245468,0.604805453201907,226
9764,0.980166306150614,0.208912445666994,0.078662721382812,0.530166035346534,226
9765,0.984809273900276,0.199891888028149,0.317434329232283,0.554529593753215,226
9766,0.983882575549559,0.272927992158719,0.2240437441876,0.506037869216369,226
9767,0.986328984265116,0.404442755050335,0.177227577644464,0.432534985426059,226
9768,0.981889342938417,0.299868371967029,0.272933535782768,0.503854767480621,226
9769,0.980625174419545,0.406528092168157,0.204828677653465,0.472115955204796,226
9770,0.984247484171099,0.294786236356266,0.270914438655259,0.481756650229955,226
9771,0.985578998948297,0.324589635855314,0.170313607744714,0.498044861319563,226
9772,0.983824644475826,0.400676330320629,0.226814152274107,0.526377944089071,226
9773,0.981139210858753,0.407436125909941,0.235386874553882,0.543682883269864,226
9774,0.983930292525745,0.201950945048027,0.304052914607782,0.403322259723655,226
9775,0.981611767005515,0.389348692647366,0.140989756712934,0.510688072659824,226
9776,0.988237159385803,0.171904487234982,0.180666731811797,0.515462684333716,226
9777,0.987525804304702,0.360154913970787,0.315923993080806,0.491290913949772,226
9778,0.98651751077973,0.298523007567379,0.166266361906471,0.509875090549737,226
9779,0.988520799047421,0.331505886744158,0.244120610453218,0.348641708565407,226
9780,0.985717156685504,0.414536247869483,0.324955733227818,0.461845104032059,226
9781,0.984312540228324,0.399378840936741,0.323598643850613,0.552598246193852,226
9782,0.984031441093205,0.311992838139262,0.258076204615854,0.517854990889495,226
9783,0.986664652340158,0.42507892255203,0.191041254997344,0.505902491426219,226
9784,0.979504183516844,0.402648351629836,0.245917573753974,0.497393679461316,226
9785,0.984581078107653,0.186856828017888,0.183749132981382,0.476302744780471,226
9786,0.987087444644211,0.372755596126218,0.20993193318744,0.604937059469228,226
9787,0.989432805785624,0.325581574317817,0.211083391139913,0.573842529000689,226
9788,0.983090550419243,0.191075964234079,0.209449543021439,0.44306161988913,226
9789,0.982217826158491,0.400182736777193,0.219094767779067,0.636023134589682,226
9790,0.983619595911187,0.294444780863252,0.245230344302794,0.492340428166888,226
9791,0.98604840917838,0.402186529748837,0.29921377519417,0.431551331519418,226
9792,0.984624347513659,0.261966832604333,0.307841287024953,0.516378243213291,226
9793,0.984246752053812,0.233066148261959,0.314311464928069,0.549917504895354,226
9794,0.983840607285242,0.284171289915358,0.358352510296626,0.467176875978195,226
9795,0.983695397461883,0.302136599004486,0.150141900347082,0.525221621372956,226
9796,0.982366421022702,0.288716545604414,0.161680046840751,0.505324529429636,226
9797,0.987402007984544,0.289128057237027,0.111924273050056,0.410978310928844,226
9798,0.980340817657419,0.332461456621967,0.197195705232871,0.499880846635359,226
9799,0.97997869387171,0.392882399117195,0.254809640317376,0.469674709298159,226
9800,0.986170438579321,0.427063944179702,0.292250240451841,0.371043880658329,226
9801,0.985685386373483,0.0722738789511114,0.139451296161378,0.455411410255375,226
